[123,165,77,232,219,211,177,183,175,181,11,75,159,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,352,2,77,325,214,168,175,158,198,302,59,219,64,-1,12,222,76,113,166,203,132,270,119,184,291,195,181,-1,214,123,76,228,200,217,191,217,138,84,223,77,28,-1,24,92,76,101,210,162,252,162,236,96,201,228,316,-1,89,-1,76,244,85,191,173,217,173,308,156,-1,-1,-1,-1,0,0,0,0,0,0,0,55,116,76,256,187,211,233,211,236,114,-1,-1,-1,-1,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|10|-4.567428691275168|[352,2,77,325,214,168,175,158,198,302,59,219,64,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,123,165,77,232,219,211,177,183,175,181,11,75,159,-1,12,222,76,113,166,203,132,270,119,184,291,195,181,-1,214,123,76,228,200,217,191,217,138,84,223,77,28,-1,24,92,76,101,210,162,252,162,236,96,201,228,316,-1,55,116,76,274,187,211,233,211,236,114,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,76,244,128,191,173,217,173,308,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|True
[352,2,77,325,214,168,175,158,198,302,59,219,64,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,123,165,77,232,219,211,177,183,175,181,11,75,159,-1,12,222,76,113,166,203,132,270,119,184,291,195,181,-1,214,123,76,228,200,217,191,217,138,84,223,77,28,-1,24,92,76,101,210,162,252,162,236,96,201,228,316,-1,55,116,76,274,187,211,233,211,236,114,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,76,244,128,191,173,217,173,308,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|12|-2.2466293589309547|[214,123,76,193,200,217,191,217,138,84,223,77,28,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,123,165,77,232,219,211,177,183,175,181,11,75,159,-1,12,222,76,113,166,203,132,270,119,184,291,195,181,-1,352,2,77,325,214,168,175,158,198,302,59,219,64,-1,24,92,76,101,210,162,252,162,236,96,201,228,316,-1,55,116,76,292,187,211,233,211,236,114,83,-1,-1,-1,-1,0,0,0,0,0,0,0,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,76,244,128,191,173,217,173,308,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|True
[214,123,76,193,200,217,191,217,138,84,223,77,28,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,123,165,77,232,219,211,177,183,175,181,11,75,159,-1,12,222,76,113,166,203,132,270,119,184,291,195,181,-1,352,2,77,325,214,168,175,158,198,302,59,219,64,-1,24,92,76,101,210,162,252,162,236,96,201,228,316,-1,55,116,76,292,187,211,233,211,236,114,83,-1,-1,-1,-1,0,0,0,0,0,0,0,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,76,244,128,191,173,217,173,308,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|10|-2.6289619360211627|[123,165,77,171,219,211,177,183,175,181,11,75,159,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,123,76,193,200,217,191,217,138,84,223,77,28,-1,12,222,76,113,166,203,132,270,119,184,291,195,181,-1,352,2,77,325,214,168,175,158,198,302,59,219,64,-1,24,92,76,101,210,162,252,162,236,96,201,228,316,-1,55,116,76,298,187,211,233,211,236,114,83,-1,-1,-1,-1,0,0,0,0,0,0,0,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,76,244,128,191,173,217,173,308,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|True
[123,165,77,171,219,211,177,183,175,181,11,75,159,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,123,76,193,200,217,191,217,138,84,223,77,28,-1,12,222,76,113,166,203,132,270,119,184,291,195,181,-1,352,2,77,325,214,168,175,158,198,302,59,219,64,-1,24,92,76,101,210,162,252,162,236,96,201,228,316,-1,55,116,76,298,187,211,233,211,236,114,83,-1,-1,-1,-1,0,0,0,0,0,0,0,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,76,244,128,191,173,217,173,308,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|3|7.466845696382741|[123,165,77,103,328,211,177,183,262,181,11,75,159,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,123,76,193,200,217,191,217,138,84,223,77,28,-1,12,222,76,113,166,203,132,270,119,184,291,195,181,-1,352,2,77,325,214,168,175,158,198,302,59,219,64,-1,24,92,76,101,210,162,252,162,236,96,201,228,316,-1,55,116,76,298,187,211,233,211,236,114,83,-1,-1,-1,-1,0,0,0,0,0,0,0,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,76,244,128,191,173,217,173,308,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|True
[123,165,77,103,328,211,177,183,262,181,11,75,159,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,123,76,193,200,217,191,217,138,84,223,77,28,-1,12,222,76,113,166,203,132,270,119,184,291,195,181,-1,352,2,77,325,214,168,175,158,198,302,59,219,64,-1,24,92,76,101,210,162,252,162,236,96,201,228,316,-1,55,116,76,298,187,211,233,211,236,114,83,-1,-1,-1,-1,0,0,0,0,0,0,0,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,76,244,128,191,173,217,173,308,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|13|-13.100348493962905|[24,92,76,20,210,162,252,162,236,96,201,228,316,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,123,76,193,200,217,191,217,138,84,223,77,28,-1,12,222,76,113,166,203,132,270,119,184,291,195,181,-1,352,2,77,325,214,168,175,158,198,302,59,219,64,-1,123,165,77,103,219,211,177,183,175,181,11,75,159,-1,55,116,76,298,187,211,233,211,236,114,83,-1,-1,-1,-1,0,0,0,0,0,0,0,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,76,244,128,191,173,217,173,308,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|True
[24,92,76,20,210,162,252,162,236,96,201,228,316,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,123,76,193,200,217,191,217,138,84,223,77,28,-1,12,222,76,113,166,203,132,270,119,184,291,195,181,-1,352,2,77,325,214,168,175,158,198,302,59,219,64,-1,123,165,77,103,219,211,177,183,175,181,11,75,159,-1,55,116,76,298,187,211,233,211,236,114,83,-1,-1,-1,-1,0,0,0,0,0,0,0,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,76,244,128,191,173,217,173,308,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|11|-1.5537848605577687|[12,222,76,74,166,203,132,270,119,184,291,195,181,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,123,76,193,200,217,191,217,138,84,223,77,28,-1,24,92,76,20,210,162,252,162,236,96,201,228,316,-1,352,2,77,325,214,168,175,158,198,302,59,219,64,-1,123,165,77,103,219,211,177,183,175,181,11,75,159,-1,55,116,76,298,187,211,233,211,236,114,83,-1,-1,-1,-1,0,0,0,0,0,0,0,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,76,244,128,191,173,217,173,308,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|True
[12,222,76,74,166,203,132,270,119,184,291,195,181,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,123,76,193,200,217,191,217,138,84,223,77,28,-1,24,92,76,20,210,162,252,162,236,96,201,228,316,-1,352,2,77,325,214,168,175,158,198,302,59,219,64,-1,123,165,77,103,219,211,177,183,175,181,11,75,159,-1,55,116,76,298,187,211,233,211,236,114,83,-1,-1,-1,-1,0,0,0,0,0,0,0,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,76,244,128,191,173,217,173,308,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|10|-1.4540059347181011|[214,123,76,144,200,217,191,217,138,84,223,77,28,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,222,76,74,166,203,132,270,119,184,291,195,181,-1,24,92,76,20,210,162,252,162,236,96,201,228,316,-1,352,2,77,325,214,168,175,158,198,302,59,219,64,-1,123,165,77,103,219,211,177,183,175,181,11,75,159,-1,55,116,76,298,187,211,233,211,236,114,83,-1,-1,-1,-1,0,0,0,0,0,0,0,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,76,244,128,191,173,217,173,308,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|True
[214,123,76,144,200,217,191,217,138,84,223,77,28,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,222,76,74,166,203,132,270,119,184,291,195,181,-1,24,92,76,20,210,162,252,162,236,96,201,228,316,-1,352,2,77,325,214,168,175,158,198,302,59,219,64,-1,123,165,77,103,219,211,177,183,175,181,11,75,159,-1,55,116,76,298,187,211,233,211,236,114,83,-1,-1,-1,-1,0,0,0,0,0,0,0,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,76,244,128,191,173,217,173,308,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|4|13.310401412487035|[214,123,76,93,200,217,191,217,138,84,223,77,28,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,222,76,74,166,203,132,270,119,184,291,195,181,-1,24,92,76,20,210,162,252,162,236,96,201,228,316,-1,352,2,77,325,214,168,175,158,198,302,59,219,64,-1,123,165,77,103,219,211,177,183,175,181,11,75,159,-1,55,116,76,226,187,211,233,211,118,114,83,-1,-1,4,-1,0,0,0,0,0,0,0,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,76,244,128,191,173,217,173,308,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|True
[214,123,76,93,200,217,191,217,138,84,223,77,28,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,222,76,74,166,203,132,270,119,184,291,195,181,-1,24,92,76,20,210,162,252,162,236,96,201,228,316,-1,352,2,77,325,214,168,175,158,198,302,59,219,64,-1,123,165,77,103,219,211,177,183,175,181,11,75,159,-1,55,116,76,226,187,211,233,211,118,114,83,-1,-1,4,-1,0,0,0,0,0,0,0,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,76,244,128,191,173,217,173,308,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|11|-12.59029065364427|[24,92,76,0,210,162,252,162,236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,222,76,74,166,203,132,270,119,184,291,195,181,-1,214,123,76,93,200,217,191,217,138,84,223,77,28,-1,352,2,77,325,214,168,175,158,198,302,59,219,64,-1,123,165,77,103,219,211,177,183,175,181,11,75,159,-1,55,116,76,253,187,211,233,211,118,114,83,-1,-1,4,-1,0,0,0,0,0,0,0,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,76,244,128,191,173,217,173,308,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|True
[24,92,76,0,210,162,252,162,236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,222,76,74,166,203,132,270,119,184,291,195,181,-1,214,123,76,93,200,217,191,217,138,84,223,77,28,-1,352,2,77,325,214,168,175,158,198,302,59,219,64,-1,123,165,77,103,219,211,177,183,175,181,11,75,159,-1,55,116,76,253,187,211,233,211,118,114,83,-1,-1,4,-1,0,0,0,0,0,0,0,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,76,244,128,191,173,217,173,308,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|10|0.0|[12,222,76,74,166,203,132,270,119,184,291,195,181,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,123,76,93,200,217,191,217,138,84,223,77,28,-1,352,2,77,325,214,168,175,158,198,302,59,219,64,-1,123,165,77,103,219,211,177,183,175,181,11,75,159,-1,55,116,76,253,187,211,233,211,118,114,83,-1,-1,4,-1,0,0,0,0,0,0,0,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,76,244,128,191,173,217,173,308,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|True
[12,222,76,74,166,203,132,270,119,184,291,195,181,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,123,76,93,200,217,191,217,138,84,223,77,28,-1,352,2,77,325,214,168,175,158,198,302,59,219,64,-1,123,165,77,103,219,211,177,183,175,181,11,75,159,-1,55,116,76,253,187,211,233,211,118,114,83,-1,-1,4,-1,0,0,0,0,0,0,0,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,76,244,128,191,173,217,173,308,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|3|2.9995454423915096|[12,222,76,28,166,203,132,270,119,184,291,195,181,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,123,76,93,200,217,191,217,138,84,223,77,28,-1,352,2,77,325,214,168,175,158,198,302,59,219,64,-1,123,165,77,103,219,211,177,183,175,181,11,75,159,-1,55,116,76,181,187,211,233,211,118,114,83,-1,-1,4,-1,0,0,0,0,0,0,0,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,76,244,128,191,173,217,173,308,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|True
[12,222,76,28,166,203,132,270,119,184,291,195,181,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,123,76,93,200,217,191,217,138,84,223,77,28,-1,352,2,77,325,214,168,175,158,198,302,59,219,64,-1,123,165,77,103,219,211,177,183,175,181,11,75,159,-1,55,116,76,181,187,211,233,211,118,114,83,-1,-1,4,-1,0,0,0,0,0,0,0,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,76,244,128,191,173,217,173,308,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|11|-5.137514189552507|[214,123,76,42,200,217,191,217,138,84,223,77,28,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,222,76,28,166,203,132,270,119,184,291,195,181,-1,352,2,77,325,214,168,175,158,198,302,59,219,64,-1,123,165,77,103,219,211,177,183,175,181,11,75,159,-1,55,116,76,235,187,211,233,211,118,114,83,-1,-1,4,-1,0,0,0,0,0,0,0,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,76,244,128,191,173,217,173,308,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|True
[214,123,76,42,200,217,191,217,138,84,223,77,28,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,222,76,28,166,203,132,270,119,184,291,195,181,-1,352,2,77,325,214,168,175,158,198,302,59,219,64,-1,123,165,77,103,219,211,177,183,175,181,11,75,159,-1,55,116,76,235,187,211,233,211,118,114,83,-1,-1,4,-1,0,0,0,0,0,0,0,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,76,244,128,191,173,217,173,308,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|4|-8.02481429111983|[214,123,76,0,200,217,191,217,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,222,76,28,166,203,132,270,119,184,291,195,181,-1,352,2,77,325,214,168,175,158,198,302,59,219,64,-1,123,165,77,103,219,211,177,183,175,181,11,75,159,-1,55,116,76,187,187,211,233,211,118,114,83,-1,-1,4,-1,0,0,0,0,0,0,0,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,76,244,128,191,173,217,173,308,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|True
[214,123,76,0,200,217,191,217,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,222,76,28,166,203,132,270,119,184,291,195,181,-1,352,2,77,325,214,168,175,158,198,302,59,219,64,-1,123,165,77,103,219,211,177,183,175,181,11,75,159,-1,55,116,76,187,187,211,233,211,118,114,83,-1,-1,4,-1,0,0,0,0,0,0,0,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,76,244,128,191,173,217,173,308,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|12|0.0|[352,2,77,325,214,168,175,158,198,302,59,219,64,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,265,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,222,76,28,166,203,132,270,119,184,291,195,181,-1,214,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,123,165,77,103,219,211,177,183,175,181,11,75,159,-1,55,116,76,187,187,211,233,211,118,114,83,-1,-1,4,-1,0,0,0,0,0,0,0,297,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,-1,76,244,128,191,173,217,173,308,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1]|True
